Unnamed: 0,review,label
9351,"얼굴|만|손오공|,|저팔계|,|삼장법사|서유기|특유|의|맛|이|없|음|.|장기|중|나대|지|마|라",0
7197,오랜만|이|다|.|이런|영화|넘|좋|네,1
752,모|하|는|프로그램|?|막노동|인가요|?|패밀리|가|떳|다|?|예체능|?,0
3085,유치|한|재미|맛|에|보|기|에|는|진짜|재밌|게|봤|는데|?|ㅋ|어설픈|연기|도|재밌|지|않|나|?|웃기|기|도|하|고|진짜|잼|있|게|봤|는데|?,1
4763,장혁|연기|개|소름|.|...,1
6537,아쉽|다|.|..|배우|들|의|연기|도|그렇|고|전체|적|으로|너|~|무|아쉽|다|.,0
3806,정수문|과|양조위|.|.|잘|어울린다|.|.|ㅋ,1
7720,죠|낸|재밌|게|봤|는데|?|-_-,1
3682,여주|남주|비주얼|아니|면|일어나|지|도|않|을|상황|들|작렬|에다|저건|썸|이|라고|하|기|엔|너무|과하|고|개|나|소나|남|들|에겐|사랑|한다고|할|자신|있|으면서|친한|이성|친구|에게|고백|한마디|못|하|는|게|상식|적|으로|도저히|이해|가|안감,0
3775,너무|오|글|하|고|진부|했|다|.,0
2446,실패작|.|........,0
5904,아|꿀|잼|핵|잼|진짜|강추|에|여,1
8181,빵점|주|고|싶|은데|그래도|김희정|씨|연기|가|좋|아서|별|하나|줍니다|.,0
6384,"남자|가|불쌍|해요|,|ㅎㅎ",1
3160,평점|1|도|아깝|지만|이|영화|가|쓰레기|라고|글|을|남기|고|싶|기|에|제일|적|은|평점|을|줘서|라도|보|지|말|라고|말리|고|싶|다,0
4867,암만|헐리우드|오락|영화|라도|운전|기술|밖에|볼|게|없|다니|.|...|쯧쯧,0
3104,몇|번|이|고|봐도|안|질리|는|영화|입니다|양동근|팬|은|아니|지만|양|돈|근|까|는|사람|이해|안|가|는군요|.|..,1
5298,조잡|하|다|.|특히|카메라|.,0
2506,오랜만|에|울|수|있|어서|좋|았|던|영화|.|보|는|내내|안타까움|이|엄습|했|던|.,1
7421,효민|연기|못|해서|못|보|겟|어|레알,0
2650,"작품|성|이|야|.|..|있|는|듯|해도|,|별로|난|공감|도|안|가|고|.|..",0
7674,전|10|점|주|고|싶|어요|.|결말|이|속|시원|해서|~~,1
9231,예고편|이|전부|인|영화|.|뭔가|엉성|하|다|.|뭘|말|하|려는|건지|알|수|가|없|어,0
8987,기분|이|정말|드럽|다|.|있|을|수|있|는|이야기|지만|너무|자극|적|으로|풀어내|면|관객|은|여운|보다|는|상처|를|.|.,0
8729,국가|보안법|으로|제작자|들|잡|아|들려야|할|수준|의|영화,0
427,이렇게|만들|려면|왜|만들|었|냐|ㅡㅡ,0
5185,아니|우리|가|안중근|의사|를|모욕|한|것|도|아니|고|그냥|영화|가|않|좋|다는|데|알|바|들|은|왜|이렇게|풀발|이|냐,0
4813,생각|했|던|거|이상|으로|재미있|게|봤|네요|.|..|스릴|도|있|고|반전|도|있|고|여느|한국|영화|쓰레기|들|하고|는|차원|이|다르|네요|~|제|점수|는|요|^~?|100|점|만점|에|95|점|드려요|~~,1
8868,개|봉전|에|는|완전|기대|했었|는데|이건|뭐|.|.|의|드|가|매회|끝|날|때|마다|긴장감|도|전혀|없|고|연기|도|좀|.|.|작가|님|!|!!!|골든|타임|2|제작|해|주|시|면|안|되|요|?|?|ㅜㅜ,0
8518,자기|합리|화|에|패배주의자|들,0
2161,재밌|다고|별|높|게|준|놈|들|은|그|전|에|무슨|영화|를|봤|을까,0
7202,2|.|22|다|시|세우|죠|ㅋㅋ,0
5103,어릴|때|재밌|게|본|영화|예요|.|제목|이|생각|안|나|서|;|힘들|게|찾|았|다|~,1
7670,넘|넘|감동|적|이|에요|.|....|ㅠ|.|ㅠ,1
7210,보|는|내내|.|그리고|보|고|나|서|도|물음표|뜨|는|영화|.,0
6281,뭐|지|.|.|이|병맛|같|은|스토리|는|.|.|영화|보|는|내내|답답|하|고|짜증|만날|뿐|.|.|볼|줄|몰라서|그런|건가|?|?,0
1005,장난|쌈|치|기|하나|.|.|유리|나온다|무용|하|는|애|중|에|ㅋㅋㅋ|토|나온다|OO|들|아,0
9009,박한별|이쁘|다,1
6675,장난|하|나|.|..,0
9883,아무리|봐도|질리|지|않|는|영화|.|....|1|.|2|편|모두|추천,1
5156,정말|재미있|구요|중간중간|조용|한|?|부분|은|또|어떤|뜻|이|있|는|거|라고|생각|해요|!|!|또|보|고|싶|네요|!|!!!|추천|입|니|닷|!|!!!,1
1588,현실|은|맘|아프|고|영화|는|훌륭|했|다|.|시선|을|한|시|도|떼|지|못하|게|만드|는|연기|와|연출|이|돋보였|다|.|공주|가|행복|해|지|기|를|바라|네|.,1
2772,창정|이행|님|여기|삐끼|1|로|나옴|ㅋ|중|훈|햄|완전|정점|때|최고|의|영화|!,1
4367,알바|는|존재|한다|.|.,0
6374,"만화책|엄청|잼|있|게|봤|는데|,|실제|드라마|로|보|니|더|잼|있|네요",1
3624,장덕|누나|젊|은|나이|에|돌아가|시|다니|슬프|다|.|..|영화|도|이렇게|좋|은데|흑|.|.,1
3617,성룡|아들|방조명|.|..|너|는|제발|나오|지|마|라,0
3620,"전범|기|ㅡㅡ|,|너무|짧|고|허접|했|던|갤|럭|투스|등장|,|일본|에서|결혼식|은|왜|하|는|건지|또|실버|서퍼|가|보|드|없|으면|무|능력|하|다는|게|.|..|하|.|..",0
8274,재미|는|있|는데|유부남|하|고|여직|원|노|는|장면|왜|이렇게|많이|나와|.|.|보|는데|계속|거슬렸|음,1
7207,비극|적|인|사랑|의|위대|한|마스터|피스,1
2009,우리|아들|이|재미있|어|했|어요|~|저|두|재미있|었|답니다|오랜만|에|괜찮|은|애니메이션|이|네요,1
1435,재미있|다|ㅋ,1
2715,플린|의|외도|에|깜짝|놀랐|지만|ㅠㅠ|결국|돌아온|그|ㅋㅋ|난|플린|이|좋|아|♡,1
1762,욕|나오|는|영화|정말|기분|망쳤|다,0
1267,우익|작가|의|작품|인데|도|그저|재밌|는|애|니|면|그런|거|신경|안|쓰|고|낄낄거리|며|보|는|애|들|을|보|면|너무|단순|해서|한심|하|다|.|재미|보다|더|중요|한|게|있|지|않|나|?,0
8698,찐하|디|찐한|일본|특유|의|냄새|가|풍기|는|영화|.|허무맹랑|하|고|짜증|나|는|전개|에|-|5|점,0
1247,"가장|따뜻|한|블루|를|가진|아델|의|아름다운|성장기|,|,|,|영화|를|보|고|나|니|이토록|섬세|하|고|자연|스러운|씬|을|연출|한|감독|이|남자|라서|더욱|놀랍|네요",1
1664,넷|이|가|서|쪼르르|앉|아|잠든|영화|.,0
8811,바스코|힙합|프로그램|나왓|으면|힙합|만|해야죠|락|하|고|싶|으면|슈스케|를|나가|세요|끝|까지|넌|니|가|힙합|이|라고|말|하|는대|너|힙합|아니|라고요|보|면서|성질|나|죽|는|줄|알|앗|네|비|아이|이번|엔|솔직히|기리보이|보다|훨씬|더|잘|했|다|져|스|트|뮤직|이|라고|살아남|는|것|들|도|정말|짜증|난다,0
2887,내|인생|최고|의|영화,0
86,"모든|화면|이|다|살|아|있|고|,|이윤기|이름|만|으로|도|봐야|할|영화|.|.",1
6810,명작|이|다|이거|뉴|ㅠㅠ몇번보고|또|봤|지만|잼|있|다|!|!,1
4138,인간|사회|의|부정|적|인|모습|을|잘|표현|해|낸|작품|이|라고|생각|합니다|.|이런|영화|의|포스터|를|저렇게|밝|게|해|놓|다니|.|.|하하,1
7460,원작|에|애정|없|는|감독|(|그것|도|에머리히|)|에게|리메이크|를|맡기|면|.,0
1599,접속|이|끊|어|지|는|감각|.,0
1949,영혼|이|피폐|한|한|남자|가|성장|하|는|영화|의|시작점|^^,1
6894,이거|10|점주|는|사람|들|뭐|냐|;;|이거|쓰레|긴데,0
7839,날|로|먹|는|장난|영화|군|.|최악|.,0
38,평점|이|높|아서|봤|는데|딱|싫|어|하|는|스타일|.|.,0
3237,미디어|가|메시지|인|영화,1
4180,여배우|묘가수|존나|이쁘|네|대박|저|시절|에|대단|하|다|이|영화|는|다|필요|없|고|묘가수|보|는|걸로|도|십|점,1
8955,엘렌|진짜|사랑|스럽|다|.|..,1
4509,아만다|사랑|해|어|흑|눈물나|는|연기,1
3169,짱|감독|님|과|송강호|배우|님|의|또|다른|작품|계속|보|고|싶|습니다,1
8587,재밌|어요|윤계상|짱짱|맨,1
1777,오우삼|이|할리우드|에|민폐|제대로|끼치|고|갔|구먼|ㅎㅎ,0
5877,저|^^|너무|좋|았|어요|^^,1
1275,조선|시대|영화|중|에|가장|재미있|었|던|거|같|은데|.|.|평점|이|왜|낮|은지|모르|겠|다|.|10|점|주|고|간다,1
2150,클론|에게|심|어|진|인공|적|인|기억|이|잔잔|하|게|가슴|을|후벼|파|는|영화|.|..|진짜|기억|이|아니|라|조작|된|기억|을|믿|고|살아오|다가|그것|이|조작|이|었|음|을|알|게|된|가짜|샘|벨|이|느끼|는|공허|함|이|무엇|보다|도|와|닿|았|던|영화,1
9238,ㅉㅉ|내려라|방송|깡패|들,0
8404,괜찮|은|영화|인데|개봉|시기|를|잘못|잡|은|것|같|네요|.|어벤져스|물결|에|휩쓸린|듯|.|.,1
3340,seungkuk|70|/|베트남|인데|일본|영화|래네|보|기|나|했|냐|무|개념|지|가|본|거|전부|1|점|줬|네|ㅄ,1
3738,재밌|었|는데|~|암살|도|기대|됨,1
9788,정말|최고|의|영화|!|!|정말|대박,1
1534,노|잼|ㅅ|ㄱ|ㅅ|ㄱ|ㅅ|ㄱ|ㅅ|ㄱ,0
1040,도저히|졸려서|못|보|겠|음|.|다|들|재밌|으셨|나요|?,0
6333,"너무|하|네요|,|불쌍|한|루비|어쩌면|좋|아|.|..",0
5600,내용|은|모르|지만|짱|!,1
5300,지옥|같|은|영화|에|지옥|같|은|현실|이|다|.|보|고|보|고|또|봐도|영화|의|스|팩|트|럼|이|너무|넓|어서|함부로|말|하|지|못하|겠|다|.|이|영화|에|대해|혹평|하|는|사람|들|도|그|스|팩|트|럼|중|에|한|줄기|일|것|이|다|.|하지만|나|당당히|말|해|두|지|표면|을|보|지|말|고|이면|을|보|라고|.,1
3930,나이|먹|고|왠만|한|영화|보고|감동|안|먹|는데|이|영화|보|고|진짜|눈물|흘렸|네여|.|..|ㅠ,1
4447,홍콩|영화|처음|으로|봤|는데|진짜|스토리|탄탄|한|거|에|놀|랫|고|반전|에|반전|에|놀랬|음|.|.|우리|나라|영화|보다|더|괜|찬다|.|.|임달화|아저씨|도|넘|멋있|고|이런|영화|는|소장|해|놓|고|생각날|때|마다|봐야지,1
156,너무|인상깊|었|구|연기|가|너무|조|았|구|**^^*|최고|~,1
3931,뽠따스틱,1
1154,"로맨스|,|액션|,|뮤지컬|,|철학|이|조화|를|이룬|이상|적|인|오락|영화",1
256,동글동글|한|아기|유령|은|귀여웠|으나,0
5595,조니뎁|때문|에|더욱|빛났|던|영화,1
497,키타노|.|..|스러운|영화,1
5479,아름다운|영화|남녀|주인공|이|훈|남훈|녀|이|네요,1
8828,너무|오랫동안|매국노|와|사랑|을|한|나머지|애국심|보다|사랑|이|더|커졌|다|.|..,1
2610,재밌|다|ㅋㅋㅋ|진짜|그냥|코미디|현실|성|떨어져|도|재밌|다,1
6178,전|화려|한|액션|과|연출|을|기대|햇|는대|정말|쓰래|깁니다|액션|신|도|한|10|분|이|면|만|은|거|구요|너무|허접|하|게|만든|영화|입니다|그냥|전쟁|준비|과정|이|대부분|이|고|전쟁|씬|도|그냥|허접|그|자채,0
7706,나|도|그녀|들|과|함께|살|아|보|고|싶|다|.|보|는|내내|황홀|한|경험,1
6800,완전|슬|펏다|.|.|할아버지|가|죽|으려고|할|때|울|엇|다는|.|..|ㅠㅠ,1
8029,흥미|로운|소재|일|수|있|었|지만|살려|내|지|못한|각본|과|연출|그리고|출연진,0
881,TV|판|연출|한|감독|맞|아|?|?!|차라리|TV|가|낫|네|.|그나마|엔딩|신|만|괜찮|네|.|.,0
4738,장난|해|?|이게|재|밋|어|?|이걸|보|느니|우리|집|에서|여성|의학|다큐|맨|터리|를|보|겠|다,0
4764,이건|진짜|극장|에서|봐야|함|~~!!|생동감|있|는|영상|에|앙|몰입|도|도|짱|~~!!^^,1
8237,괜히|봤|다|.|....,0
2204,예전|에|디|게|재미없|게|봤|던|걸로|기억|하|는|데|이해|가|안|갈|정도|로|.|.|코믹|을|모르|은|건|아니|나|너무|했|음|.|이래|소|네이버|평점|잘|안|믿|는다|.|전지현|나왔|던|블러드|갵은작품은평점낮고|.|.|뭐|진짜|평점|낮|은|이상|한|졸작|들|은|진짜|재미없|는|쓰레기|들|도|있|었|지만,0
3011,재밌|기|만|하|더라|ㅡ|_|ㅡ,1
1074,별로|~~,0
2628,전편|보다|쬐끔|나|은|거|같|긴|한데|그래도|전체|적|으로|대동소이|하|다,0
2072,평생|을|아들|앞|에서|당당|하|지|못한|체|자신|의|꿈|도|이루|지|못한|체|살|다|미친|아버지|의|모습|은|아버지|뿐|만|아니|라|현재|수많|은|꿈|을|좇|는|사람|들|이|라면|모두|공감|할|수|있|다|.|막판|에|나|또|한|오열|하|며|울|었|다|.|정말|아픈|영화|였|다|.,1
1063,화면|이|너무|어두웠|다|.|CG|처리|날려|먹|기,0
3256,빌리|귀엽|다잉|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ|캐릭터|귀요미|들,1
2897,이런|내|가|쓴|이야기|와|비슷|한|점|이|많|아|내|가|표절|으로|몰릴|수|도|.|하지만|정말|웰|웰|웰|메이드|타임|루프|+|초능력|물|!|굳|잡|!,1
5783,2|탄|만든|거|용감|하나|1|탄|과|더불|어|쓰레기|다,0
7008,어찌|네드|를|사랑|하|지|않|을|수|있|을까|?|예상|치|못한|여운|을|준|영화|!,1
8007,내|인생|최악|의|영화|.|클|스마|스|날|갑자기|떠올랐|다|.|욕|하|고|싶|다|썅|.,0
3311,맹인|검객|이|라는|소재|자체|도|재밌|고|멋있|디|는|게|뭔지|제대로|보여준|영화,1
6941,내|인생|최고|의|영화,1
8367,위스키|광고|용|영상|.|..|대놓고|광고|함|.|..|폭소|만발|.|..,0
5008,정신|나간|영화|2,0
1405,시리즈|의|시작|.|..|이후|가|더|기대|되|는|작품,1
5126,헨리|는|좋|은|선생|이|다|.,1
2868,내|가|양조위|땜|에|미쳐|.|무협|에|설렐|수|도|있|구나|.,1
9368,진짜|화난다|별|하나|도|아깝|다|이거|라도|안|하|면|글|등록|이|안|되|니까|울|며|겨자|먹|기|로|남긴다|진짜|제발|보|지|마시|길|뜬금없|는|bgm|이|며|.|.|진짜|최악|도|이런|최악|이|없|다|.|...|같이|본|친구|한테|내|가|미안|할|정도|다|될|수|있|다면|뭘|해서|도|시간|을|돌려주|고|싶|다,0
7594,원작|이랑|비교|는|애초|에|분량|상|무리|인듯|.|저|는|그래도|재밌|게|봤|습니다|.|제|점수|는|요,1
6759,주|x|서민|들|돈|빨|아서|잘|하|는|짓|이|다,0
4362,제미|없|다|ㅠㅠ,1
5334,아줌마|ㄹ|ㅇ|개|짜증|남|ㅡㅡ|애|하나|구하|자고|몇|명|이|OOO|거|임|개|민폐|부부|ㄴ|ㄷ,0
7391,액션|스타|가|된|멕라이언|.|생뚱맞|고|생경|하|다,1
286,가슴속|감상|지워|지|지|않|는|애니메이션,1
8808,재미없|다|진짜|보|지|마|.|평점|이|낮|은|이유|가|잇|다|.|리얼|좆|망,0
6829,미워도|다시|한|번|만|ㅠㅠ,1
7551,쓰레기|.|...|보고|후회|하|려면|보|던지|.|....,0
9499,우마서먼|에게|재난|이|닥친|영화|.,0
2297,웰메이드|!,1
2547,굿|짱|너|므재밋다,1
5553,망하|겠|네|.|..|ㅋㅋ,0
4687,으아|.|..|성우|가|최악|이|다|-_-|일본|판|보고|십|어,0
208,엄청|쓰레기|같|은|영화|.|..|0|점|이|있|으면|주|고|싶|다,0
1554,여성|의|심리|까지|통달|한|프로이드|가|울|고|갈|심리|의|신|!,1
7534,요즘|연하|남|들|이|다|정신|나간|줄|아|는|또|하나|의|식상|한|드라마|!|이혼|한|작가|들|의|로망|아냐|?,0
9906,일본|문화|에|대해|알|수|있|는|교육|용|영화|그러나|지루|하|며|질질|끈다,0
4219,좋|은|영화,1
2186,영화|내용|은|에|매|하|지만|작품|성|있|는|영화|인|거|같|다,1
6427,완전|실망|.|.|세상|에|.|.,0
3787,이|영화|를|볼|수|있|어서|감사|합니다|살아가|는|데|큰|힘|이|될|것|같|아요,1
1454,보|면서|웃|지|않|는|건|불|가능|하|다,1
9504,끝|까지|볼|수|있|는|인내심|과|시간|그리고|의지력|이|있|다면|어느|정도|볼|만|함|하지만|.|..,0
6718,나|도|월광|보합|이|있|었|으면|좋|겠|다,1
1198,우연히|tv|를|돌려|보|다가|사로잡혔|다|.|최근|10|년|간|본|코미디|영화|중|최고,1
8773,처음|엔|진짜|재밌|고|스릴|있|고|먼가|괜찮|다|싶|었|는데|.|.|마지막|에|왠|.|...|씁쓸|하|다|.|...|쩝|.|..,0
5827,잠깐|잠깐|보|는데|차|기준|연기|가|아주|가관|이|더군요|.|..|아이돌|이|에요|?|전문|연기자|아님|?|연기|를|못|해도|너무|못|해서|안타까움,0
5654,뜨|오|!|솔직히|재미없|다|.|.,0
2774,좋|은|영화|긴|하나|밋밋|하|면서|느릿느릿|한|영화|.|총|맞|는|씬|은|하나같이|어설프|다|.|.|조금|억지|도|있|는|게|아쉽|다|.,0
3981,코메디|답|게|격투|씬|에서|웃겼|다|.|..,0
6000,"역대|최고|의|드라마|라고|해도|과언|이|아니|고|,|우리|나라|의|현대|역사|와|강남|개발|의|역사|를|사실|에|근접|하|게|만든|최고|의|드라마|죠|.|이|강모|,|조필연|은|시대|가|낳|았|고|짜임새|있|게|매우|흥미|롭|게|만들|었|죠|.|시청|률|도|역대|최고|의|드라마|순위|에|당당히|올라갔|죠|.",1
8037,임수정|현빈|이|라|끝|까지|참고|생각|하|면서|봤|다|하지만|재미없|는|건|재미없|는|거|다|평점|이|정확히|말|해|주|고|있|지|영화관|에서|보|신|분|들|진짜|짜증|날법|함,0
4501,10,1
248,보|는데|한계|가|느껴짐,0
6435,평점|높|아|봤|더만|.|..|에|효,0
1729,희대|의|살인마|를|남자|들|의|희생자|로|포장|해|버리|는|미친|꼴|페미|들|의|오|나니|영화,0
216,은희|라|쓰|고|석구|라|읽|는다|.,0
9243,오페라|의|문외한|에게|하루|종일|떠나|지|않|는|감동|.|명불허전|이|구나|정말|.,1
7351,이번|엔|퍼포먼스|보단|스토리|에|더|신경|쓴|듯|.|감동|먹|었|다|.|..,1
2010,중국|다운|싼|맛|을|보여준다|.|딱|보|면|2000|년|대|초반|작|품|인|줄|알|았|는데|아이폰|이|등장|하|길래|깜짝|놀랐|다|.|하아|.|.|탕웨이|가|나오|길래|봤|는데|너무|중국|스러운|싼|느낌|이|강해서|아쉽|다|.|패션|들|도|복고|컨셉|인|건지|뭔지|예쁜|배우|들|다|망친|듯,0
4510,정말|현실|성|뚝|떨어지|는|최악|의|드라마|.|..|강|지석|잘|살|라고|1|점,0
3764,이|영화|에|평점|10|점|주|는|놈|들|은|알|바|뛰|는|놈|들|이|냐|?,0
8096,아|정말|속|터져서|못|보|겠|다|.|멍|충이|들|만|모였|구|만|아주|.|이소연|을|우|결|에서|봐도|밉|다|.,0
5136,마지막|반전|이|충격|적|이|긴|하|지만|뭔가|허탈|하|다|그치만|반|전전|까지|는|엄청|슬펐|다,1
4902,다시|한|번|보|고|싶|다|.,1
5978,재밌|어요|ㅎㅎ,1
1151,ㅋㅋ|재미있|다,1
8704,결말|이|.|.|자꾸|맴도|네요|아련|하|다|~~,1
7410,영화|에|몰입|이|안|됩니다,0
9056,0|점|없|어서|1|점|줄게|영화관|에서|영화|보|다가|나간|적|은|첨|이|다,0
5391,이나영|겁나|이뻐|진짜|ㅡㅡ,1
2833,구우|웃|구우|웃|구우|웃|굿,1
6818,"1|,|2|편|들|보|다는|공포|분위기|가|사라졌|지만|재미있|다|.",1
6172,그|들|의|슬픈|이야기|.|.,1
1678,우울|해|하|는|여치|니|를|단번에|빵|터지|게|한|순도|백|프로|병맛|영화|솔직히|퍼포먼스|영화|인데|퍼포먼스|도|시덥|지|않|고|스토리|전개|를|바란|건|아니|지만|이|정도|로|엉망|은|너무|했|다고|생각|함,0
