,review,label
1013,첫|부분|은|좋|았|습니다,0
1014,나|는|그것|을|좋아하|지|않|지만|괜찮|습니다|.,1
1015,"처음|에|는|재밌|었|지만|,|유감|입니다|.|..|재훈|과|저|는|어린|아이|입니다|.",0
1016,미안|하|지만|영화|를|만들|었|습니다|.|이|영화|는|쓰레기|입니다|.,0
1017,정말|좋|았|어|!|베스트|!|!!,1
1018,내|가|왜|울|어,1
1019,재미|없|어,0
1020,귀엽|지|않|아,0
1021,약한|!|!|다음|랩|에서|영화|에|더|많이|투자|했|다면|…|.|.,0
1022,코미디|영화|산업|의|디|올|.|..|시나리오|없이|진행|되|는|레벨|입니다|.,0
1023,이|드라마|를|보|고|감동|을|받|았|습니다|.|일|주일|동안|상심|처럼,1
1024,이수정|은|한지훈|에게|강한|사람|이|므로|이런|말|을|하|면|참|아|주|세요|.|지금|은|보이|지|않|습니다|.,0
1025,"동물|을|사랑|합시다|!|!!|어쨌든|,|재미|는|망|에|엿",0
1026,감독|은|나쁜|사람|이|다|.,0
1027,"최고|,|최고|,",1
1028,흥분|된|영화,0
1029,"그|내용|은|정말|인상|적|이|며|,|현대|의|우울|한|시대|를|표현|하|는|것|같|습니다|.|손녀|의|마음|은|할아버지|와|접촉|하|고|부모|를|연결|하|며|,|이런|딸|이|있|으면|기쁠|것|입니다|.",1
1030,93|번|째|작품|입니다|!|이|!,1
1031,"와우|,|11|일|이|야|한국|영화|에서|는|드물|다|.",0
1032,어떤|종류|의|영화|에|대해|이야기|하|고|있|습니까|~~|만화책|으로|나오|면|인간|의|얼굴|처럼|보입니다|.,0
1033,3|점|인|줄|알|았|는데,0
1034,제니퍼|로렌스|는|잘|행동|합니다|.,1
1035,정말|재미|없|어요|.,0
1036,그러나|후회|는|없|습니다,1
1037,복수|와|사랑|의|동정심|으로|시작|.|..|죽|을|병|과|바|웨이트리스|노인|.|너무|무섭|게|보일|수|있|습니다|.,0
1038,이태|임은|바로|엔터|테|인|먼|트|산업|으로|돌아와야|한다|!|남자|팬|들|이|울|고|있|다|!,0
1039,너무|어렵|고|추상|적|인|디테일|의|집중력|이|부족|한|영화|.,1
1040,총기|사격|게임|과|할리우드|오버액션|영화|는|실제로|전쟁|장면|이|라고|생각|하|는|사람|들|이|있|습니다|.|..|머리|가|없|는|아이|들|은|실제|전장|에서|총알|을|냅니다|.,1
1041,"마지막|순간|까지|무서운|영화|?|하하하|,|영화|는|더럽|고|무섭|지|않|다|.|무서운|시기|는|소름|끼치|다|.",0
1042,나|는|왜|18|살|인지|몰라서|그냥|공포|영화|를|보|고|싶|다|.,0
1043,일반|적|이|지만|지루|하|지|않|은|영화|.|잭|과|숀|의|마음|은|매우|예쁘|다|.,1
1044,나|는|다시|는|OO|와|같|은|영화|를|본|적|이|없|다,0
1045,말|할|수|없|어,0
1046,솔직히|이|에피소드|는|너무|실망|해서|그림|이|나쁘|고|이야기|는|젊|습니다|.,0
1047,가장|좋|은|말|은|무엇|입니까,1
1048,미스|캐스팅|에|동의|하|지|않|는|소|트리|.|밀|hali|치|에|는|신진|대사|가|좋|습니다,0
1049,즐거운|봄|보내|세요|.,1
1050,1|포인트|를|주|는|것|은|낭비|입니다,0
1051,문근영|영화|.|..,1
1052,아래|에|있|다면|하하하|설명,0
1053,지브리|를|계속|할|수|있|으면|좋|겠|다|.|..,1
1054,감독|장|에게|무엇|을|얻|었|습니까|?|매우|가족|같|은|.,0
1055,"재미|있|고|느와르|,|나쁜|놈|들|은|.|..|영화|와|개|를|모르|는|아이|들|은|개|가|아닙니다|.",1
1056,"행동|,|연기|,|연출|,|시나리오|연극|옳|은|것|은|없|습니다|.",0
1057,이|영화|의|등급|이|왜|낮|습니까|?|press|감동|을|받|았|지만|갑자기|끝|이|났|다는|느낌|이|들|었|지만|재미있|었|습니다|.|이|영화|에|는|많|은|주요|사진|들|이|있|었|습니다|.|.|하하하|그것|은|나쁘|지|않|았|습니다|.,1
1058,끝|나|서|미안|해|그|동안|우리|는|잘|보|았|습니다,1
1059,좋|은,1
1060,다양|한|내용|의|다양|한|영화,0
1061,댄스|기술|.|.|캐릭터|.|.|이야기|스텝|업과|비교|할|수|없|는|것|이|라도|복사|조차|할|수|없|습니다|.,0
1062,Hahahahahahaha|재미있|는|공룡|스릴|과|스릴|만점|에|다시|만나|고|싶|습니다,1
1063,평화|의|시대|보다|10|포인트|더|나|은,1
1064,찌꺼기|.|....,0
1065,아무리|좋|은|코치|라도|훌륭|한|선수|를|만나|기|가|쉽|지|않|습니다|.,1
1066,무섭|지|않|고|잔인|하|지|도|않|다,0
1067,George|Miller|는|왜|이런|가요|?,0
1068,그|는|잔인|함|을|구하|려고|노력|했|고|영화|전체|를|죽였|습니다|.,0
1069,ㅎ|ㅎㅎㅎ,1
1070,기대|하|지|않|았|지만|재미있|었|습니다,1
1071,이안|감독|이|만든|영화|같|아요|.,0
1072,펑|점|조정|위원회|에서|나왔|습니다|.|..|(|웃음|),0
1073,일본|영화|의|기름기|많|은|특성|과|영화|의|특이|한|고요|함|을|제외|하|고|.|재미|있|었|어요|.,1
1074,마지막|대성당|의|마지막|전투|에서|급증|하|는|비둘기|는|잊혀|지|지|않|았|습니다|.,1
1075,나|는|여덟째|날|의|느낌|을|다시|얻|었|다|.|..,1
1076,영화|는|골든|글로브|주연|의|살인|시간|에|미친|연기|입니다|.,1
1077,평가|가|너무|높|다|~,0
1078,주인공|의|심리학|에|대한|동화|의|발달|은|매우|흥미|롭|습니다|.,1
1079,송재림|♥|김소은|부부|는|너무|좋|다|!|!,1
1080,최소한|소급|수업|.,0
1081,공포|영화|는|지루|하|다,0
1082,나|는|조금|실망|했|다|.,0
1083,코믹|좀|비|lol|검|은|돼지|볼링|공,1
1084,이것|은|소설|이|아니|지만|소설|이|아니|지만|세상|에|사|는|두뇌|인|것|같|습니다|.,0
1085,&|quot|;|한|곳|이|가득|한|느낌|입니다|.|&|quot|;|&|quot|;|정의|&|quot|;|&|quot|;|친숙|한|단어|이|지만|그|의미|는|모호|했|습니다|.|이|영화|를|볼|때|&|quot|;|&|quot|;|정의|&|quot|;|&|quot|;|가|무엇|인지|보여|주|었|습니다|.|&|quot|;,1
1086,먹|다,1
1087,이것|은|실제|100|%|시험|입니다|.|어느|날|당신|은|그것|을|경험|할|수|있|습니다|.|나|는|정말|집중|하|는|동안|그것|을|보|았|다,1
1088,역시|낭비|입니다|.,0
1089,애니메이션|맛|이|없|는|거친|이야기,0
1090,이야기|는|가난|하|고|코믹|한|면|으로|는|충분|하|지|않|습니다|.,0
1091,끝|에서|끝|까지|흥미|로운|한글|캐릭터|자막|은|다소|어색|했|지만|Halim|Amnison|의|모든|영화|가|최고|입니다|!,1
1092,"그냥|보|세요|,|따뜻|하|고|세상|에|대한|슬픈|것|은|없|습니다|.|분명히|당신|을|웃|게|할|것|입니다|.",1
1093,이정현|이|예쁘|다|.|미친|연기|도|좋|습니다|.,1
1094,하나|이상|의|우려|를|남|깁니다|.|..,0
1095,마지막|음악|을|좋아해서|9|포인트,1
1096,거의|10|년|만|에|다시|보|고|난|후|에|도|감히|미안|하|다|.|10|년|후|10|년|후|에|다시|만나|고|싶|습니다|.|..,1
1097,터무니없|는|;;;,0
1098,Namju|Hairstyle|Why|?|Shop|Bunshin|no|Chitsu|!,0
1099,이것|은|실제|6|점|등급|입니다|.|낮춰야|합니다|.|뜨거운|행동|은|없|으며|반전|은|크|지|않|으며|노출|장면|이|없|으며|잠|이|들|지|않|습니다|.,0
1100,X|-|Man|보고서|에|10|점|을|부여|하|고|1|점|을|주|면|한국|의|개|수준|입니까|?|그|가|영화|를|이해|했|기|때문|에|10|-|포인터|인|척|하|는|것|이|가장|한심|하|고|무지하|다|.|개념|이|없|는|사람|.|바보|같|은|사람|들|이|너무|많|아,0
1101,정말|재미|없|어요|.,0
1102,내용|은|이상|하|지만|결말|은|이상|합니다|.,0
1103,애니|를|다시|보|는|것|이|더|재미있|을|것|입니다|.,0
1104,"당신|은|그림|이|기|때문|에|,|당신|은|무엇|을|하|고|있|습니까|?",0
1105,위엄|있|는|위엄,0
1106,"전체|이야기|가|흐르|고|있|는|것|처럼|느껴|지|십니까|?|시간|을|죽이|는|데|사용|할|때|,|아이|들|의|관심|을|끌|거나|돈|을|지불|하|지|않|기|위해|사용|하|는|영화|이|거나|영향|을|미치|지|않|습니다|.",0
1107,"이|영화|는|무엇|입니까|?|개념|,|재미|,|감정|이|없|습니다|.",0
1108,그렇게|자극|하|거나|소리|지르|지|않|는|드라마,0
1109,이|영화|는|개|혁명|입니다|.|내|기대|를|짓밟|고|드래곤|볼|을|망치|고|.|..,0
1110,내|가|처음|본|사람|은|이해|하|기|어렵|다|.|여기|에|나오|는|악당|은|원래|사람|에게|알려진|것|처럼|보이|지만|이전|에|어떻게|발견|했|는지|궁금|합니다|.,0
1111,이|씨|는|강한|책임감|을|가지|고|있|으며|자신|이|받|은|것|을|돌려주|는|사람|입니다|.|나|는|자신|을|사랑|하|는|법|을|몰랐|기|때문|에|애정|에|사|로|잡혔|습니다|.|그녀|는|사랑|받|기|를|원했|습니다|.|나|는|그녀|의|주위|에|그녀|를|책임지|고|싶|었|고|결과|는|그녀|자신|이|었|다|.|영화|리뷰|일|뿐|이|지|만,1
1112,"아야세|하루카|,|당신|을|보호|할|수|없|어서|유감|입니다|.",0
1113,Alexandra|Maria|Ratchet|의|좋|은|마음|과|더|나|은|몸|.,1
1114,"최고|,|최고|순위|에|보내|자",1
1115,"감독|이|잘|해내|고|싶|었|을|수|도|있|고|,|봉준호|처럼|쏘|고|싶|었|을|수|도|있|지만|,|내|가|할|수|있|는|것|은|그|의|기술|,|맹세|하|지|않|고|최선|을|다|했|지만|보다|나쁜|.|다른|것|을|고려|하|지만|천재|는|아니|지만|최소한|의|특성|을|가져야|합니다|.",0
1116,김기덕|이|영화|를|가장|좋|아|합니다|.|Jaehee|가|이|캐릭터|에|정말|어울리|는|것|같|습니다,1
1117,"인간|으로서|양심|이|있|다면|,|이것|을|보여서|돈|을|받|지|말|아야|합니다|.",0
1118,만화|와|로맨스|의|적절|한|조화|!|영화|를|보|는|것|이|제|빵|휴식|입니다|.|광고|에서|기대|했|던|것|보다|더|재미|있|습니다|!,1
1119,"결국|,|여자|들|은|남자|를|여러|번|속이|는|것|과|많|은|관련|이|있|는|것|같|습니다|.",0
1120,100|년|이|지난|지금|도|사람|들|이|보|고|감동|할|걸작|!,1
1121,"한때|유명|했|던|이야기|,|너무나|명백|한|이야기|.",0
1122,기자|.|..|전문가|?|?|.|.|어떤|종류|의|인간|?|?,1
1123,어질러|놓|은|.|...;;,0
1124,재밌|어요|.|haha,1
1125,외국|탑|기어|가|훌륭|합니다|.,0
1126,영화|전체|에서|예|뻤던|김정화|를|볼|수|없|었|습니다|.,0
1127,일지매|는|지금|도|매우|흥미|로운|드라마|입니다|!,1
1128,리얼|브리트니|머피|연기|히트,1
1129,"권상우|송승헌|송인|헌|김인권|지성인|은|랍|스터|에서|인삼|,|전복|까지|좋|은|재료|로|쓰레기|를|만들|었|다|.|나|는|당신|이|짧|은|연주|를|원합니다",0
1130,재밌|다|~~|오미|~|순|북한|동지|의|주요|적|인|이명박|정부|를|재고|해야|한다|~~,0
1131,나|는|등급|에|속|았|다|.|..|그것|은|완전히|쓰레기|haha,0
1132,셀|수|없이|많|은|시간|을|보|고|.|.|다시|는|내|인생|에|없|을|영화|.,1
1133,"물론|,|우리|는|바보|입니다|!|!!",1
1134,다른|사람|들|이|하|지|않|는|것|은|예술|이|아닙니다|.,0
1135,현실|영화|라고|하|는|영화|.,0
1136,"실제로|,|82|년|코난|바바리|안|은|열|번|을|본|후|에|도|재미|있|고|인상|적|이|었|습니다|.|아이|들|을|위한|만화|스타일|입니다|.",0
1137,더욱|화|가|납니다|.|..|이우재|의|어머니|가|아들|이|라는|사실|은|맛|으로|가득|찰|수|있|습니다|.,0
1138,정말|무서웠|어요|.|나|는|공포|영화|를|볼|때|긴장|하|지|않|았|다|.,0
1139,정서|적|따뜻|함|.|유망|한|.|기적|의|희망|.|훈|훈|.,1
1140,디카프리오|의|아름다움|과|연기|기술|은|훌륭|했|지만|퀴어|영화|와|캐릭터|의|어려운|행동|이|었|습니다|.|이해|하|기|가|너무|어려웠|습니다|.,0
1141,"아|,|이|등급|은|무엇|입니까|?",0
1142,항상|등장|하|는|영화|.|...|다른|사람|들|을|행복|하|게|하|는|것|처럼|행복|하|세요|!|많이|보|고|싶|어요|.|..,1
1143,"연기|,|연출|,|촬영|,|편집|및|음악|은|완벽|합니다|.|항상|메모리|에|보관|되|는|동영상",1
1144,제|가|어렸|을|때|3|등석|극장|에서|추락|한|추억|의|영화|.|..,1
1145,이|10|명|을|준|사람|이|실제로|영화|를|보|았|습니까|?,0
1146,정말|오래|된|영화|이|지만|여전히|볼|수|있|습니다|.|..,1
1147,용기|있|는|여|주인공|은|너무|멋지|다|!,1
1148,좋|은|.,1
1149,아이|영화|-_-;|포스터,0
1150,"말|할|수|없|습니다|.|.|ㅡ|.|,|ㅡ",1
1151,"사회|에서|소외|된|사람|들|의|수|는|하나님|중|하나|입니다|.|군중|에서|떨어진|개|,|어린|소년|,|노인|.|크|든|작|든|모두|가|꿈|을|꾸|고|아름다운|과정|을|이룬|영화|입니다|.",1
1152,잭|니콜슨|의|걸작|은|훌륭|합니다|.,1
1153,나|는|앞|으로|이야기|를|발전|시키|기|를|고대|하|고|있|습니다|.,1
1154,결론|은|모호|하|다,0
1155,전|에|돈|을|운영|하|는|것|보다|내|가|본|영화|를|보|는|것|이|훨씬|더|낭비|입니다|.,0
1156,잘|봤|어요|~~|ㅅ,1
1157,"오|,|오|,|오|,|허|,|허|,|두|,|그런|허세|가|없|어",0
1158,어머니|의|사랑|은|가습|에|깊이|빠져|들|었|습니다|.,1
1159,너무|느린|.|..,0
1160,장난|!|!!|개인|적|으로|재미있|었|습니다|!,1
1161,"해안|의|고래|와|같|은|삶|,|자신|이|선택|한|불행|,|그것|은|훌륭|한|영화|입니다|.",1
1162,야구|를|알|고|야구|를|좋아하|는|사람|이|라면|누구|나|이|영화|를|싫어할|수|있|습니다|.|..,1
1163,"휘발|성|메모리|에|의해|조정|된|인터넷|수명|.|전공|의|삶|은|현대|,|인간|과|닮|았|습니다",1
1164,죄|와|실수|모든|불행|은|내|죄|와|상황|을|바꿀|수|있|는|방법|이|회개|하|고|예수|의|보혈|을|통해|양심|의|자유|를|구하|는|것|임|을|재|확인|하|는|메시지|에서|비롯|됩니다|.,1
1165,우디|앨런|의|귀엽|고|사랑|스러운|역사|적|인|농담,1
1166,답|이|없|습니다|~~|ㅠㅠ|안녕|하|세요|11,0
1167,"상징|,|은유|및|공차|를|잘못|해석|하|여|감독|의|자기|방어|로|끝|나|는|영화|.|자기|방어|영화|라면|상업|자본|과|별|을|배제|하|고|개인|자산|과|신인|배우|의|흥분|을|즐기|고|싶|습니다|.|..",0
1168,첫|번|째|와|두|번|째|에피소드|에|질리|지|않|습니다,1
1169,운동|능력|은|치아|결절|입니다|~,1
1170,Yoona|는|가수|일|뿐|입니다|.|..|연기|는|과잉|입니다|.|보|고|지불|하|십시오,0
1171,이걸|보|지|마|.|..,0
1172,"ㅡ|,|ㅡ|Alban",0
1173,확실히|재미있|을|것|입니다|.,1
1174,새로운|시도|없이|짜증|나|는|쌍|으로|마르|는|영화|.,0
1175,"복수|자|,|탈출|자|,|사이보그|,|밴담|의|세|걸작",1
1176,영화|배경|소리|왜|이|영화|를|80|년|대|후반|과|90|년|대|초|에|보|고|있|습니까|?,0
1177,아|!|왜|그렇게|지루|해요|~|!|!,0
1178,추억|의|영화|그|이상,1
1179,물|을|포도주|로|만드|는|진정|한|마법|의|힘|을|가진|순수|한|필름,1
1180,"이|드라마|는|.|..|너무|분명|하|고|드라마틱|하|다|.|..|나|는|김민준|의|흡연자|와|전도연|을|우스운|악당|에서|보|았|지만|,|개인|적|으로|는|재미|있|지|않|았|다|.",0
1181,젠장|머리|유머,0
1182,당신|의|형제|는|무엇|을|지상|에서|파란색|으로|만들|었|습니까|?,0
1183,나|는|약|10|년|전|에|TV|에서|본|영화|를|보|고|싶|지|않|다|.,1
1184,첫|번|째|에피소드|를|보|고|재밌|었|고|두|번|째|에피소드|를|기대|하|고|있|었|습니다|.|잔인|하|지만|지루|합니다|.,0
1185,기덕|의|쓰레기|시리즈|.|이|상|을|수상|한|사람|들|도|쓰레기|입니다|.,0
1186,사고|번들|의|어리석|은|조합,0
1187,이것|은|내|가|보|고|싶|은|영화|입니다|.|..,0
1188,태풍|이|불|때|헬리콥터|가|어떻게|떠오르|나요|?,0
1189,신선|했|습니다|.|이번|9|월|에|출시|할|러너|는|무엇|입니까|?|이|영화|를|생각|하|고|싶|습니다|.|..,1
1190,한|여름|밤|의|꿈|은|이만큼|미국|영화|를|물리|치|는|것|입니다|.,0
1191,마지막|대결|결과|?|몰라,1
1192,당시|비디오|대여료|는|낭비|였|습니다|!,0
1193,너무|많|은|영화|도|없|고|.|..|예술|도|없|고|재미|도|없|다,0
1194,연예|영화|로|는|시리즈|로서|의|재미|로|충분|합니다|~,1
1195,오시이|마루|는|항상|사진|을|낭비|합니다|.|할|말|이|많|으면|책|을|쓰|려고|합니다|.,0
1196,나|에게|는|의미|보다|는|흥미|로운|상황|을|열거|하|는|것|이|흥미|로웠|다|.,1
1197,"틀림없이|,|가장|성장|하|는|영화|중|하나",1
1198,갑자기|끝납니다|.|나|한테|보여|줬|어|?,0
1199,SF|를|좋아해서|포스터|를|보|고|DVD|방|에서|보|고|나|서|다운로드|했|습니다|.,0
1200,박신혜|의|따뜻|함|이|예쁘|게|나옵니다,1
1201,"한|공주|를|본|후|,|나|는|방황|하|는|칼날|이|약간|불행|하|다고|생각|했|지만|,|이것|을|본|후|에|칼|은|정말|좋|습니다|.|동호|만|이|유일|한|문제|는|아니|다|.|감독|의|전반|적|인|인물|묘사|방향|은|그다지|상세|하|지|않|거나|현실|적|이|지|않|습니다|.|또한|일반|대중|이|만든|것|처럼|UCC|수준|의|지시",0
1202,당신|의|평가|는|매우|낮|습니다|?|?,1
1203,3|점|을|주|고|4|점|을|줘,0
1204,진구|는|이|역할|을|잘|수행|하|지|못하|거나|연기|기술|이|부족|합니다|.,0
1205,Olleh|TV|가|추천|하|는|무료|영화|이|기|때문|에|기대|없이|시청|했|습니다|.|이|스타일|의|영화|는|항상|마음|을|따뜻|하|게|합니다|.|어색|한|유머|코드|도|있|었|고|좋|았|습니다|.,1
1206,나|는|이것|을|정말로|보|고|싶|었|다|.|그래서|나|는|그것|을|많이|방문|했|다|.,1
1207,보영|자매,1
1208,"나|는|확실|하|지|않|았|다|.|그러나|하하|,|나|는|패션|의|끝|에서|웃|었|다|.|귀찮|았|습니다|.|ㅋㅋ|중간|에|아이|가|현우|에게|어머니|를|포기|해|달|라고|부탁|했|을|때|,|그|는|정말|그|에게|그것|을|주|고|싶|었|다|.",0
1209,원래|7|점|을|주|려고|했|는데|왜|9|점|을|줍니까|?|간호사|의|여동생|.|(|히히히|~),1
1210,어디|서|나|다운로드,1
